wave,type,slug,title,audience,conversion,priority,status,notes
321,institution,west-virginia-state-university-foundation,West Virginia State University Foundation endowment,allocator,brief,P0,drafted-in-repo,Wave 321. Official Endowment net assets at end of year $16,417,574 at 30 Jun 2025. Printed Investment income $2,162,112. Amounts appropriated for expenditure $775,266. Do not flatten leftover SOA / Note 6 Investment income net $2,183,241. Do not homemade-sum leftover Interest and dividends $431,540 or leftover Realized and unrealized gains $1,775,855 or leftover Investment management fees $(24,154). Do not flatten leftover entity-wide $28,213,559 or leftover SFP Investments $18,349,441 or leftover Beneficial interest $278,543 or leftover Endowment principal $14,688,891 or leftover beginning $13,396,371 or leftover Contributions $1,634,357. Do not invent leftover 4%. Never mint /west-virginia-state/ or /west-virginia-state-university/ or /wvsu/ or /wvsuf/ or /wvsu-foundation/ or /institute/ or /wvsc/ or /bridgevalley/. Never remint /yellow-jackets/. /yellow-jackets/ stays Baldwin Wallace. Not leftover Shepherd University Foundation. Not leftover Fairmont State Foundation. Not leftover Bluefield State University Foundation. Not leftover Concord University Foundation. Not leftover West Liberty University Foundation. Not leftover West Virginia University Foundation. Not leftover University of Louisville Foundation. Not leftover Berea. Not leftover University of Kentucky. Not leftover Northern Kentucky University Foundation. Not leftover Hebrew College. Not leftover Boise State University Foundation. Not leftover Baldwin Wallace. Not leftover West Virginia CPRB. Not leftover Washington and Lee. Not leftover 990
2,institution,west-virginia-state-university-foundation-explained,West Virginia State University Foundation endowment explained twin,allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 321 /west-virginia-state-university-foundation/
2,institution,west-virginia-state-university-foundation-endowment,West Virginia State University Foundation endowment twin,allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 321 /west-virginia-state-university-foundation/
2,institution,west-virginia-state-university,West Virginia State University (short),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 321 /west-virginia-state-university-foundation/
2,institution,west-virginia-state,West Virginia State (short),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 321 /west-virginia-state-university-foundation/
2,institution,wvsu,WVSU (abbrev),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 321 /west-virginia-state-university-foundation/
2,institution,wvsuf,WVSUF (abbrev),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 321 /west-virginia-state-university-foundation/
2,institution,wvsu-foundation,WVSU Foundation (short),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 321 /west-virginia-state-university-foundation/
2,institution,institute,Institute (city short),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 321 /west-virginia-state-university-foundation/. City of Institute West Virginia. Never remint leftover Wentworth Institute / leftover Fashion Institute of Technology Foundation / leftover Illinois Institute of Technology / leftover Marion Military Institute Foundation
2,institution,wvsc,WVSC (old name),allocator,brief,P0,do-not-mint,Do not mint. Twin refuse of leftover West Virginia State College print from the Wave 321 West Virginia State University Foundation packet. Never mint leftover WVSC from that file
2,institution,bridgevalley,BridgeValley (short),allocator,brief,P0,do-not-mint,Do not mint. Twin refuse of leftover BridgeValley Community and Technical College print from the Wave 321 West Virginia State University Foundation packet. Never mint leftover BridgeValley from that file
322,institution,blue-ridge-community-and-technical-college-foundation,Blue Ridge Community and Technical College Foundation endowment,allocator,brief,P0,drafted-in-repo,Wave 322. Official Endowment Net Assets $889,762 at 30 Jun 2025. Printed Investment Return Net $62,905. Appropriation of Endowment Assets for Expenditure $0. Do not flatten leftover SOA Net Investment Return $133,469. Do not homemade-sum leftover SOA Without $27,791 or leftover SOA With $105,678. Do not flatten leftover entity-wide $1,908,759 or leftover SFP Investments $1,164,981 or leftover Original Gift $535,000 or leftover Accumulated Investment Gains $354,762 or leftover beginning $826,857 or leftover SOA Scholarships $296,402. Do not invent leftover 4%. Never mint /blue-ridge/ or /blue-ridge-ctc/ or /blue-ridge-community/ or /blue-ridge-community-college/ or /brctc/ or /brctcf/ or /martinsburg/ or /eastern-west-virginia-foundation/. Never remint /yellow-jackets/. Not leftover West Virginia State University Foundation. Not leftover Shepherd University Foundation. Not leftover Fairmont State Foundation. Not leftover Bluefield State University Foundation. Not leftover Concord University Foundation. Not leftover West Liberty University Foundation. Not leftover West Virginia University Foundation. Not leftover University of Louisville Foundation. Not leftover Berea. Not leftover University of Kentucky. Not leftover Northern Kentucky University Foundation. Not leftover Hebrew College. Not leftover Boise State University Foundation. Not leftover Alvin Community College Foundation. Not leftover Baldwin Wallace. Not leftover West Virginia CPRB. Not leftover Washington and Lee. Not leftover 990
2,institution,blue-ridge-community-and-technical-college-foundation-explained,Blue Ridge Community and Technical College Foundation endowment explained twin,allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 322 /blue-ridge-community-and-technical-college-foundation/
2,institution,blue-ridge-community-and-technical-college-foundation-endowment,Blue Ridge Community and Technical College Foundation endowment twin,allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 322 /blue-ridge-community-and-technical-college-foundation/
2,institution,blue-ridge-community-and-technical-college,Blue Ridge Community and Technical College (short),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 322 /blue-ridge-community-and-technical-college-foundation/
2,institution,blue-ridge-ctc,Blue Ridge CTC (short),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 322 /blue-ridge-community-and-technical-college-foundation/
2,institution,blue-ridge-ctc-foundation,Blue Ridge CTC Foundation (short),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 322 /blue-ridge-community-and-technical-college-foundation/
2,institution,blue-ridge,Blue Ridge (short),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 322 /blue-ridge-community-and-technical-college-foundation/. Would flatten leftover Virginia Blue Ridge Community College / leftover North Carolina Blue Ridge Community College
2,institution,blue-ridge-community,Blue Ridge Community (short),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 322 /blue-ridge-community-and-technical-college-foundation/
2,institution,blue-ridge-community-college,Blue Ridge Community College (invented short),allocator,brief,P0,do-not-mint,Do not mint. Twin refuse of leftover Virginia Blue Ridge Community College / leftover North Carolina Blue Ridge Community College. Official house is Blue Ridge Community and Technical College
2,institution,brctc,BRCTC (abbrev),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 322 /blue-ridge-community-and-technical-college-foundation/
2,institution,brctcf,BRCTCF (abbrev),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 322 /blue-ridge-community-and-technical-college-foundation/
2,institution,martinsburg,Martinsburg (short),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 322 /blue-ridge-community-and-technical-college-foundation/. City of Martinsburg West Virginia
2,institution,eastern-west-virginia-foundation,Eastern West Virginia Foundation (other entity),allocator,brief,P0,do-not-mint,Do not mint. Twin refuse of leftover Eastern West Virginia Foundation agency-fund print from the Wave 322 Blue Ridge Community and Technical College Foundation packet. Never mint leftover Eastern West Virginia Foundation from that file
2,institution,wvsom,WVSOM (abbrev),allocator,brief,P0,do-not-mint,Do not mint. Twin refuse of leftover West Virginia School of Osteopathic Medicine Foundation Wave 322 two-named-return / Scholarships-not-Appropriation packet. Never mint leftover WVSOM from that file
2,institution,osteopathic,Osteopathic (short),allocator,brief,P0,do-not-mint,Do not mint. Twin refuse of leftover West Virginia School of Osteopathic Medicine Foundation Wave 322 packet
2,institution,lewisburg,Lewisburg (short),allocator,brief,P0,do-not-mint,Do not mint. Twin refuse of leftover West Virginia School of Osteopathic Medicine Foundation Wave 322 packet. City of Lewisburg West Virginia
2,institution,parkersburg,Parkersburg (short),allocator,brief,P0,do-not-mint,Do not mint. Twin refuse of leftover WVU at Parkersburg Foundation Wave 322 two-named-return / Distributions-not-Appropriation packet. Never mint leftover Parkersburg from that file. Never remint /wvu/
2,institution,wvup,WVUP (abbrev),allocator,brief,P0,do-not-mint,Do not mint. Twin refuse of leftover WVU at Parkersburg Foundation Wave 322 packet. Never remint /wvu/
2,institution,wvupf,WVUPF (abbrev),allocator,brief,P0,do-not-mint,Do not mint. Twin refuse of leftover WVU at Parkersburg Foundation Wave 322 packet. Never remint /wvu/
323,institution,west-virginia-northern-community-college-foundation,West Virginia Northern Community College Foundation endowment,allocator,brief,P0,drafted-in-repo,Wave 323. Official Endowment Net Assets End of Year $2,701,965 at 30 Jun 2025. Printed Total Investment Return $168,413. Appropriation of Endowment Assets for Expenditure $40,859. Do not homemade-sum leftover Investment Income $66,065 or leftover Net Appreciation $102,348. Do not flatten leftover SOA Dividend and Interest $167,068 or leftover SOA Gain on Investment $300,475. Do not flatten leftover entity-wide $9,079,050 or leftover SFP Investments $7,627,935 or leftover Beneficial Interest $1,353,021 or leftover beginning $2,523,372 or leftover Contributions $51,039 or leftover SOA Scholarships $95,599. Do not invent leftover 3% or leftover 5%. Never mint /west-virginia-northern/ or /west-virginia-northern-community-college/ or /wv-northern/ or /wvncc/ or /wvnccf/ or /wvncc-foundation/ or /northern/ or /weirton/ or /new-martinsville/. Never remint /wheeling/. Never remint /yellow-jackets/. Not leftover Blue Ridge Community and Technical College Foundation. Not leftover West Virginia State University Foundation. Not leftover Shepherd University Foundation. Not leftover Fairmont State Foundation. Not leftover Bluefield State University Foundation. Not leftover Concord University Foundation. Not leftover West Liberty University Foundation. Not leftover West Virginia University Foundation. Not leftover University of Louisville Foundation. Not leftover Berea. Not leftover University of Kentucky. Not leftover Northern Kentucky University Foundation. Not leftover Hebrew College. Not leftover Boise State University Foundation. Not leftover Alvin Community College Foundation. Not leftover Baldwin Wallace. Not leftover West Virginia CPRB. Not leftover Washington and Lee. Not leftover 990
2,institution,west-virginia-northern-community-college-foundation-explained,West Virginia Northern Community College Foundation endowment explained twin,allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 323 /west-virginia-northern-community-college-foundation/
2,institution,west-virginia-northern-community-college-foundation-endowment,West Virginia Northern Community College Foundation endowment twin,allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 323 /west-virginia-northern-community-college-foundation/
2,institution,west-virginia-northern-community-college,West Virginia Northern Community College (short),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 323 /west-virginia-northern-community-college-foundation/
2,institution,west-virginia-northern,West Virginia Northern (short),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 323 /west-virginia-northern-community-college-foundation/
2,institution,wv-northern,WV Northern (short),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 323 /west-virginia-northern-community-college-foundation/
2,institution,wvncc,WVNCC (abbrev),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 323 /west-virginia-northern-community-college-foundation/
2,institution,wvnccf,WVNCCF (abbrev),allocator,brief,P0,do-not-mint,Do not mint. Twin of Wave 323 /west-virginia-northern-community-college-foundation/
